Word,Count
tencent,4427
saya,1
bukan,17
main,2
profesional,168
tapi,8361
kami,5
langsung,1
komplain,96
karena,8
pada,13
update,9901
saat,5
ini,2
masih,5171
banyak,2
bug,11447
yang,19220
jadi,3
dan,19747
paling,1
umum,1
adalah,1397
frame,1204
di,12878
awal,3
tiap,43
kali,4
parasut,116
buka,3
turun,2
akan,1
mati,1
sering,10
gitu,49
tolong,1
baik,2
gan,491
squad,296
bisa,2
garagara,27
kd,62
seperti,210
kalau,5890
mau,3
cepat,3
naik,3
telah,20
dari,1
pesawat,142
tidak,6
dapat,2
karakter,6
gantung,6
tiba,67
ketuk,3
keluar,1
mobil,48
freezedelay,2
dulu,1809
sangat,6
ganggu,1
dorong,3
musuh,3
rumah,9
rasa,9
solo,3
teman,6
lihat,3
map,1
lewat,5
jendela,1
pagar,4
masuk,3
pintu,90
harus,21
relog,330
ambil,6
warna,3
hitam,28
tantang,6
pochinki,25
runtuh,1
ping,951
ijo,14
alam,2
enam,2
atas,7
perangkat,1
cara,5
seluruh,2
gamenya,3865
bagus,3
apalagi,938
grafik,1
makin,1895
namun,2074
ada,3
sedikit,2
kecewa,3
yaitu,406
lengkap,3
senjata,1
hilang,6
buang,2
isi,3
tas,1
walaupun,543
sudah,13
mohon,3
lagi,6898
sukses,4
selalu,2577
ya,1831
pubg,7600
sekali,37
masalah,9
ketika,5
dalam,1
player,482
suka,1
kembali,37
ke,4081
tempat,2
padahal,5928
jalan,3
temu,3
dengan,4
itu,50
sedang,160
tarung,1
jarak,1
dekat,3
aku,2
malah,3
saja,4852
keluh,6
agar,2348
hal,7
sama,11
terima,3
kasih,3
perlu,5
utama,26
mode,65
tdm,263
tinggal,15
arena,216
sparring,1
jebak,1
gedung,6
kenapa,3607
baru,9
high,83
black,70
lama,8
normal,3
sistem,97
buat,2
game,12499
cinta,4
bantu,1
mobile,1561
karakin,44
darat,4
bugnya,2152
oh,150
penasaran,12
apakah,524
selesai,6
air,2
memang,1
benar,3
penuh,2
nyaman,3
jika,3274
kurang,10
contoh,23
intip,3
hold,11
asli,3
tibatiba,1796
tap,2
ubah,4
terkadang,799
tombol,69
express,1
love,14
guna,3
sinyal,7
jujutsu,10
kaisen,8
direcall,9
oleh,4
lompat,14
posisi,3
tahu,3
segera,63
tanpa,607
sebab,14
lapor,1
beberapa,1102
tetapi,898
nyata,2
respon,374
tonton,1
periksa,3
sebut,2
berkalikali,244
tarik,1
gerak,2
lancar,3
grafis,3
smartphone,99
pun,639
hdr,49
akhirakhir,142
jatuh,3
pas,3
ammo,10
maju,7
mundur,40
sendiri,13
lag,3785
banget,2930
tambah,9
zombie,343
survival,38
lain,57
manja,3
para,1409
gamers,73
jangan,1
sampai,6
kapasitas,110
gbnya,54
sayang,10
juga,3452
bahkan,1322
kadang,1441
kita,3
duluan,44
anda,1751
berat,3
hati,7
ram,3
prosesor,11
olah,1
besar,5
kentang,2
bakal,23
processornya,13
tinggi,2
force,210
close,310
kartu,4
penting,3
untuk,3
rate,141
bagai,1
tiga,2
cerdas,8
belum,1142
bagi,3
bilang,6
mudah,2
maaf,3
error,877
aplikasi,3
luar,5
wajib,6
mereka,1
beri,1
yuk,50
hashtag,1
uninstall,501
parah,3
serampang,1
hitung,2
matang,2
aspek,10
serius,4
dimanamana,112
jaring,1
stabil,3
lebih,9
buruk,1
notifikasi,16
server,1625
dar,151
pindah,2
file,311
gajah,1
henti,3
suara,1
mic,411
bae,1
arenaarcade,1
gak,3699
hapus,2
aja,346
survey,5
nilai,3
tekan,6
alias,45
manfaat,5
saran,23
fokus,6
gameplay,437
kesel,5
soal,105
udah,599
kena,11
rusak,6
diupdate,1029
habis,1
simpan,3
berapa,15
puas,3
tencen,230
rendering,143
orang,23
balik,1
bukit,3
ketat,1
aman,1
pindai,1
cheat,303
turut,1
keras,6
begitu,1
oke,38
baca,3
min,1
ngomongngomong,28
tanding,3
rank,471
bawah,1
terus,12
champion,2
betah,67
lamalama,70
laku,3
langkah,2
mini,34
atau,19
curang,2
bingung,3
apa,2
atur,37
tulis,3
layar,72
sekarang,2836
hanya,46
repot,21
dahulu,1
semua,470
nikmat,3
adil,8
halo,332
depelover,13
bintang,3
staf,1
kerja,3
optimal,1
ratus,3
sulit,3
leluasa,17
bangun,2
tembak,3
maka,510
kaku,53
developer,244
salah,3
selidik,4
nih,42
biar,8
nggak,51
heran,3
kini,2
servernya,334
dev,112
drop,52
milik,3
rendah,6
ponsel,1066
ponselnya,93
dukung,9
fps,990
barbar,2
battle,348
harap,9
perhati,29
mulai,101
hp,3695
hingga,15
tab,4
gb,1987
sakit,3
stuck,678
fpsnya,235
freeze,377
event,1221
transparan,39
alami,42
panjang,5
masa,88
peta,4
mirip,50
dunia,3
arti,4
misal,6
satu,12
wilayah,3
mana,3
sehingga,932
suatu,75
satusatunya,82
lemah,1
offline,39
kembang,3
alangkah,50
latih,15
minim,49
sumpah,1
sentuh,3
hentihentinya,2
sekitar,4
area,84
pasti,7
bingkai,1
kelas,1
dewa,27
saudara,9
hpnya,212
cm,17
versi,53
nougat,8
waktu,2
ane,278
seru,10
loading,447
makan,3
menit,9
sebal,3
permisi,6
start,2
match,307
dasar,2
sambil,3
tunggu,2
lobi,2
jelas,2
akun,4
login,1781
ulang,3
verifikasi,7
gagal,1
tepat,3
puzzle,33
gambar,1
bukti,3
rekam,3
serta,2
sini,5
pernah,758
respawn,53
ayo,50
pubgm,396
looting,104
item,11
lempar,3
kill,81
sungguh,5
ms,341
sepi,1
berantak,68
msnya,15
aneh,4
terlalu,10
eventnya,168
kalian,767
biasa,2
ingin,3
reload,126
backpack,10
susah,4
worth,18
it,20
cocok,3
cuma,681
keluarkeluar,1
skin,1110
fix,222
kalah,3
tangguh,11
terusterusan,27
masak,2
prioritas,3
top,215
up,209
mempedulikannya,3
bertahuntahun,81
bugbugnya,55
tanah,18
pohon,9
kotak,6
container,11
apaapa,367
hidup,3
dc,67
suruh,4
updatenya,850
maksimal,6
spek,461
abai,3
kesan,3
hampir,394
konteks,1
rupa,2
perang,3
lanjut,5
begini,1
tahan,1
evaluasi,5
tak,176
cukup,3
tema,1
sesi,5
akhir,5
miris,1
bahwa,179
gameplaynya,336
level,1
batas,4
merespon,173
tempur,1
spesifikasi,4
ketemu,548
segi,302
punya,316
tetap,3
hahaha,82
emosi,1
pribadi,1
signifikan,21
banding,2
nuansa,4
ukur,1
internal,49
tingkat,2
tim,1
setting,307
buram,119
ratenya,37
pingnya,341
selamat,1
malam,6
pak,135
tanya,2
kok,1
micnya,33
tetep,76
bunyi,5
dengar,4
enak,5
trial,14
skinnya,211
permanen,73
bundle,8
shop,12
bayang,3
gelap,3
cahaya,4
terang,20
fitur,554
pencet,6
single,28
ganti,5
erangel,157
pc,338
butuh,12
acara,64
alhasil,56
senyap,19
ikan,3
filter,1
bahasa,1
kasar,15
negatif,9
crash,513
lalu,1
muncul,7
paket,3
paspasan,17
moga,871
depan,3
time,133
android,474
ios,31
beda,7
detik,196
cc,4
potret,3
dua,4
pikir,3
tenang,1
iklan,8
sesal,1
ladang,1
reklame,2
nonton,126
tiktok,14
gilir,6
bosan,1
berlamalama,10
realistis,3
nonevent,1
isengiseng,6
kontrol,3
wow,17
taman,9
sorak,3
istimewa,2
jongkok,1
pron,2
diri,1
goucts,1
coba,4
cina,18
kala,6
microphone,35
layak,2
kepada,2
senang,15
pertama,1
mumpuni,112
cari,2
informasi,3
internet,329
bekuk,1
makanya,118
sensasi,1
siklus,8
musim,6
prediksi,2
eventevent,37
minat,29
adaptasi,9
fluktuatif,2
wifi,1275
mbps,62
ngelag,279
krafton,174
pusing,4
tampil,4
home,13
screen,71
klik,3
paham,1
belanja,2
padam,5
listrik,3
entah,52
noda,3
bintik,1
sejak,444
istirahat,3
tahun,2
silah,666
copy,7
control,29
paste,3
tata,19
letak,3
tempel,7
manual,1
sila,296
sejuk,1
sadis,4
tiada,4
alot,2
lawan,6
halhal,80
mampu,3
konsol,2
efisien,16
jangkau,9
jari,5
situasi,13
antara,8
jauh,1
kecil,2
jenis,3
tegang,3
dung,1
bikin,1
baper,2
mending,122
download,1536
ff,183
veteran,14
berani,1
urung,1
niat,7
mendownload,288
merosot,1
karyawannya,1
berbedabeda,23
inventarisasi,1
damage,112
optimasi,42
genre,7
sumber,1
daya,4
dear,286
kerjasamanya,41
berchipset,8
end,56
snapdragon,256
mediatek,27
g,274
sana,2
konfigurasi,3
active,1
save,7
edge,8
larang,3
mengupdate,145
chipset,118
oky,1
panas,3
sementara,80
mengupgradenya,5
mengupdatenya,30
data,1
kamaren,1
jelek,3
era,76
pegang,1
kuat,3
bersenangsenang,45
gemar,1
sepeda,19
zona,20
kendara,2
guling,6
serah,3
email,1
tentang,188
x,244
slide,3
bahan,2
bakar,3
jumlah,1
auto,177
aim,87
tembok,130
pecah,6
panjat,14
glich,1
angin,21
belakang,2
shotgun,29
analog,59
lepas,1
keren,3
memori,74
kamu,798
paksa,12
dm,3
fc,24
koneksi,3
hasil,1
karir,1
cetak,3
skor,13
rangking,1
uang,3
elite,21
stabilitas,1
mungkin,3
call,41
of,47
duty,41
nol,21
seluler,8
ngerasa,10
sebentar,106
ayam,65
merah,8
mengapa,305
hd,302
sobat,181
saing,2
imbang,2
tengah,2
bijak,1
sisi,2
jago,1
menang,3
jarang,251
seruseru,4
kuota,14
orangorang,70
agak,1
khawatir,2
unduh,7
password,14
sesuai,73
jam,3
loginnya,65
ribet,67
akal,2
rindu,3
inget,5
season,1111
sibuk,1
kayak,174
reel,5
bukankah,60
tiru,10
belah,3
berkah,1
wah,225
boro,1
mental,7
exit,6
gimana,199
hio,46
pengaruh,2
konsisten,41
kompatibel,17
kirakira,8
signal,14
online,61
upgrade,408
kata,3
ikut,3
mainin,13
lagnya,329
render,52
tembus,8
ground,33
nya,429
labil,17
iya,439
super,81
halus,2
respons,2
datang,2
pergi,68
tensent,35
siang,3
kualitas,112
bar,7
hijau,4
jauhjauh,2
titik,3
ooiii,1
bro,1
hari,1
timeout,27
wifinya,62
itua,1
fiturnya,33
maksud,3
rekan,252
asalasalan,21
yakin,93
pensi,3
pudetan,1
nyangkut,11
kesal,2
mainmain,68
sindir,1
si,11
omong,8
kosong,6
amin,5
captchanya,3
pasang,6
kalaupun,71
susun,3
rapi,1
captcha,18
hai,158
diinstal,15
playstore,101
menginstal,37
website,5
demikian,3
apk,225
install,287
low,83
boleh,4
framing,123
pesan,10
takut,8
alih,2
kiri,1
kanan,182
miring,3
pulai,5
lot,3
resolusi,3
mandiri,2
mid,28
erti,3
nama,13
pin,3
rugi,1
material,1
set,1
java,2
jajalin,1
indonesia,153
layan,2
obb,46
wajar,78
rompi,24
helm,9
sempat,3
v,68
kemarin,315
taruh,3
sita,3
ringan,3
free,101
fire,123
sob,48
mabar,19
kabul,2
khusus,48
gems,21
tutup,3
konyol,83
bicara,3
tipe,3
harga,3
jutawan,1
patut,4
syukur,2
daripada,150
hina,1
apresiasi,4
usaha,7
jaya,3
betul,1
party,14
whwall,1
hack,19
resah,3
jujur,35
sponsor,4
media,32
sosial,29
wahai,4
ipad,108
tarok,1
ace,133
patah,1
semangat,6
campur,2
jaga,1
suasana,1
rage,9
quit,1
cod,25
meta,2
kompetitif,1
codm,30
semrawut,21
peri,2
payer,1
tiernya,55
platinum,1
pisah,8
matematika,3
tara,2
sultan,1
pari,10
kulit,3
samar,1
layang,66
terbang,1
meski,75
pilih,1
restart,235
deh,28
gila,1
lima,5
pihak,1
support,212
meminimalisir,6
settingnya,31
baikbaik,259
settingan,72
range,14
ekstrim,92
hebat,3
deteksi,4
ditindaklanjuti,83
canggih,2
demi,215
m,149
adakan,6
cuaca,3
hujan,3
nomor,1
lambat,3
asal,1
komentar,4
script,9
peduli,6
mumi,4
convert,1
lite,75
giga,26
kaya,4
pandai,5
ungkap,1
raya,2
panggil,4
nyawa,1
andal,10
gmail,11
google,54
play,133
games,432
kasus,1
blokir,13
full,120
replay,33
momen,22
lucu,54
bunuh,1
bot,51
playernya,41
replaynya,4
reverse,3
gyro,72
aktif,3
akibat,11
kondisi,14
gbgb,22
rit,20
celaka,2
bom,5
knock,101
maupun,55
klasik,1
ai,17
pengen,64
ar,26
mythic,2
forge,1
tukar,4
dong,57
gatcha,10
work,55
ultra,4
navigasi,3
nonaktif,3
ok,89
opsi,43
sedia,2
proses,6
hadap,2
robot,15
pelit,127
uc,267
beli,2
tergilagila,4
deplover,4
wwcd,19
framenya,357
sengaja,1
kacau,2
im,2
tsel,4
xl,17
wiffi,2
tetangga,3
janda,1
pirang,1
widowanbohay,1
down,222
mbak,69
kebal,9
peluru,3
lolos,7
fiturfitur,58
lainlain,206
strategi,1
zanmang,1
loopy,1
anakanak,25
anjing,1
zaman,6
kreatif,5
bayi,1
lho,182
one,18
hit,13
trisula,1
nyari,48
jodoh,1
cheater,868
reflek,14
pakai,3
tadi,95
trus,100
cek,106
kendali,6
tanggap,7
pensiun,2
nanti,2
training,16
kalo,80
ngomong,35
b,22
sih,113
ingat,3
langgar,1
originalnya,2
viralkan,1
tangan,15
rumit,1
mengotakatik,1
sanksi,4
luculucuan,3
tier,313
minta,2
rto,28
out,145
avatar,8
koreksi,3
alas,1
kait,72
sekian,4
edit,2
review,84
rating,185
budiman,5
gletser,10
kadal,1
thefool,1
rework,1
message,1
supaya,88
diupgrade,130
selain,188
hias,1
aju,2
samsung,144
a,191
exynos,8
max,50
capek,1
terusmenerus,40
beritahu,8
cacat,3
batu,50
nunggu,68
kode,5
dok,12
nihil,11
gfx,93
tool,34
ratarata,104
toh,6
invinite,5
tau,5
band,15
ban,1
kil,5
kontak,4
ramai,2
legends,101
goblooooookkkk,1
logout,96
minimal,1
emotenya,7
emote,12
mahkota,4
master,1
bagaimana,2
otomatis,4
nah,233
semenjak,232
scope,278
putus,3
geser,6
sensitivitas,51
bugbug,241
putar,3
p,57
buff,6
hbd,13
nerf,10
kunjung,3
skillnya,23
infinix,21
minggu,9
performa,1
eh,59
bebek,1
tua,23
non,13
loncat,2
mpsnya,1
arah,3
samping,3
miui,12
percuma,221
haha,1
plis,2
tindak,6
sandi,1
livik,221
asia,162
latency,4
framerate,17
smooth,111
kecuali,3
solusi,86
berjamjam,38
angkat,2
solid,6
kendala,3
team,62
acak,71
person,2
sedih,3
misi,32
samasama,10
sempurna,3
gemsnya,7
maklum,3
poco,53
rajin,1
tabung,6
hormat,1
copot,3
ribu,6
bolakbalik,27
warning,6
ocean,8
odyssey,6
progres,10
rp,68
quest,1
upaya,1
benarbenar,136
pan,9
plugin,4
live,40
streaming,30
kritik,3
setia,1
nasihat,1
pandu,1
tuju,3
sadap,12
framingnya,47
asyik,3
tentu,18
bos,3
reng,6
platina,1
berlian,1
as,26
congueror,1
store,59
risih,118
selang,6
otak,2
mata,5
sabar,9
poin,1
ayun,1
romantis,3
bay,3
cave,2
toko,24
furnitur,2
koin,4
gua,4
teluk,1
lampir,1
foto,8
tangkap,1
lega,6
kritis,9
peking,1
angka,6
kompensasi,13
downloadnya,127
metro,3
royale,254
chapter,5
berontak,1
tipu,6
hak,3
ranjau,2
ranknya,87
plat,2
jarah,2
kedip,8
loncatloncat,23
aipet,1
q,32
damagenya,43
room,56
saling,41
adu,4
darah,1
chiter,42
resmi,21
mecha,55
total,6
kuasa,3
bulan,11
hpku,24
matmakingnya,1
lumayan,1
tambang,3
matchmakingnya,35
sampe,74
kabut,8
mg,1
gun,3
reloadnya,1
vektor,1
detikdetik,7
lelah,20
rawat,6
retas,6
capai,6
ko,11
laut,4
chiken,22
tears,1
ngantuk,8
tunda,2
beban,1
lezat,1
dinosaurus,7
kraftoon,12
animasi,24
kesini,101
siap,2
kompeten,1
mac,2
head,17
to,51
hdnya,1
emosional,32
babi,2
emulator,5
recoilnya,26
gamemu,4
jijik,4
framedropnya,3
mengupgrade,40
alhamdulillah,10
timpa,15
gyroscope,45
fungsi,19
ehh,23
admin,197
lah,30
gold,56
global,54
puting,2
gacha,47
usah,84
fixnya,10
asus,25
rog,16
rilis,30
menginstalnya,38
segala,17
tbtbnya,1
beneran,21
pandang,3
stand,2
uninstal,184
jamjam,1
cermin,6
langit,12
seringkali,88
kapal,25
sederhana,4
latar,3
background,35
efek,31
mula,3
uji,4
devices,3
setup,2
fov,1
icon,7
pukul,3
luncur,2
injak,5
beacon,2
aapppaaaaa,1
miramar,107
recall,116
ampassss,1
medan,52
timpang,3
anggota,10
extreme,92
tuntas,1
china,22
besan,1
peringkat,1
duo,41
hiatus,4
maching,1
aftermatchunrank,1
slowmotion,4
biru,1
lari,17
baju,22
renderingnya,89
pokok,148
midhigh,3
midhighmidlow,1
sekadar,41
aladin,8
bekal,4
modal,20
medium,4
timbul,3
patahpatah,212
kaget,2
tanda,3
konek,103
log,6
in,28
ngeselin,54
push,103
diinstall,36
cache,42
bersih,3
random,52
dia,161
hubung,6
badan,3
hibur,1
makasih,18
ckckckck,1
warnya,5
breakout,4
tenaga,7
dulunya,95
ruang,11
lingkup,3
beku,2
elemen,1
battleground,28
vs,82
finish,2
puzzlenya,6
audio,11
umur,3
leg,18
landing,4
ngesadap,10
proxima,28
timbang,2
krypton,1
iring,1
sangkut,2
gjls,1
headset,41
peka,1
goyang,2
tan,24
fans,37
haz,1
kemi,1
stapnya,1
nangisssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss,1
klaim,9
skip,10
temanteman,216
partisipasi,2
hadiah,3
f,71
infinite,32
kira,3
maintenance,32
kawan,48
pazzel,8
mahal,3
kurakura,1
ngelag kenapa,1
tementemen,24
onmic,2
kak,174
noob,13
halang,1
bidik,7
bohong,3
pubgnya,69
visual,4
effect,2
matchmaking,52
menu,10
watefak,1
goblok,10
bayar,4
metode,8
indosatgoggle,1
saldo,3
goggle,1
indosat,13
t,13
double,3
pulsa,4
kredit,8
ganda,3
ipadpad,3
sudut,1
luas,7
tidur,15
nyala,3
pagi,4
kunci,4
coc,20
balut,1
loot,20
enggan,1
seram,5
rekomendasi,11
pake,217
telpon,3
taut,4
mumpung,16
konfirmasi,3
telepon,29
anehaneh,54
wajah,3
gerigi,1
blur,16
profil,3
speknya,58
mewah,3
bodoh,6
marah,36
tidaaaak,1
martabat,1
luculucu,6
janggal,1
teleport,33
dutchman,1
berisik,23
wibawa,1
gen,5
unlock,29
fpsextreme,2
mentok,37
smoothextreme,8
kapan,8
logo,3
ngebut,6
barang,41
normalisasi,1
loadnya,56
fast,13
males,229
revive,6
terjun,3
lindung,1
malas,6
dll,153
antar,3
kostum,10
on,34
dibiarin,1
chiternya,3
kraftonnya,2
iphone,109
macet,1
ia,31
hemat,3
facebook,180
tekatekinya,2
anggap,5
operasi,3
sampah,4
kejadiankejadian,8
desain,6
frekuensi,22
mulus,4
renk,2
heal,10
singkir,4
boros,49
belas,6
reset,67
eliminasi,8
jengkel,26
gmnya,1
sopgan,1
gm,16
hancur,3
tampung,1
resource,210
terap,4
gerakangerakan,1
ingame,89
sekarat,7
healing,8
transaksi,2
api,1
capcha,3
bawa,3
chrome,10
didownload,81
instal,79
untung,3
ponselku,25
ipadview,1
pfs,1
zoomnya,4
lebar,3
op,1
recoil,46
lokasi,15
hacker,21
forceclose,1
lonjak,7
kutip,1
magazine,8
kumpul,1
msa,1
undang,1
tampak,6
duli,2
asik,19
booting,51
kooooonnntooolll,1
rangkum,1
outfit,12
terdownload,41
mendownloadnya,157
akurasi,3
gudang,3
youtube,163
buffering,11
komputer,22
mendung,4
badai,3
petir,4
regrafik,1
macammacamnya,1
kemudian,133
lulus,2
skill,100
dominator,21
deg,2
macam,36
promosi,1
kasihan,3
aldiawan,1
bolos,1
bambu,1
asah,9
ngerti,30
matchnya,30
gapapa,24
selfreviving,1
kenal,3
loh,1
sanggup,13
siput,3
sadar,12
nemu,4
diciken,1
net,2
blok,17
komando,1
militer,1
kesana,22
kemari,17
gelembung,1
inggris,8
infenite,1
nostalgia,3
kolaborasi,3
resident,10
evil,10
godzilla,18
tawa,2
karpet,9
worknya,1
ribut,2
berteletele,5
halah,1
jalin,2
seringseringlah,3
deathmatch,13
buggy,174
run,42
sebenernya,36
gede,120
lek,3
arcade,139
jaman,65
norak,19
color,2
ciriciri,7
zonazona,1
desak,1
sesuatu,55
peristiwa,1
hy,11
hukum,1
afk,60
fakta,23
ajar,3
masingmasing,55
mantap,1
puluh,14
huhhhhhhhhh,1
ratingnya,33
serangga,1
kit,5
spawn,47
island,36
kejar,2
sembarang,1
recolnya,1
syuting,4
anggur,5
ambruk,2
responsif,23
ip,14
gelincir,5
serang,3
spectator,36
classic,256
aimnya,12
diam,5
kaki,3
new,39
state,35
hang,47
buah,1
investasi,3
tpp,19
hacking,1
hero,7
cerita,6
kuning,2
cal,1
jawab,9
chimeraland,2
kangen,32
pula,110
sempit,6
gampang,24
lvnya,1
tank,9
lv,24
abis,72
fpp,101
conqueror,17
toprank,1
siasia,62
standar,7
hz,17
kotor,13
